Date,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2025-04-29,124.16390228271484,1529.75537109375,527.4710083007812,230.78504943847656,128.3699951171875,1545.9000244140625,529.1500244140625,241.39999389648438,131.5,1564.9000244140625,539.0,243.60000610351562,127.43000030517578,1534.9000244140625,523.4500122070312,239.85000610351562,129.75,1560.0999755859375,535.0,241.60000610351562,12465070,560975.0,5188740,16647246
2025-04-30,121.65876770019531,1547.5673828125,520.6925659179688,230.8806610107422,125.77999877929688,1563.9000244140625,522.3499755859375,241.5,128.10000610351562,1569.0,537.0,243.39999389648438,125.11000061035156,1536.0999755859375,507.1000061035156,239.1999969482422,128.10000610351562,1536.0999755859375,529.0,241.5500030517578,8664857,705329.0,22672997,14206640
2025-05-02,121.8715591430664,1539.35400390625,520.1941528320312,231.052734375,126.0,1555.5999755859375,521.8499755859375,241.67999267578125,127.80000305175781,1575.0999755859375,527.2999877929688,245.8000030517578,125.0999984741211,1551.0,514.0,240.75,125.77999877929688,1563.9000244140625,526.8499755859375,242.0399932861328,4681069,931415.0,8743052,10822257
2025-05-05,122.07467651367188,1542.8175048828125,537.04052734375,232.85964965820312,126.20999908447266,1559.0999755859375,538.75,243.57000732421875,126.98999786376953,1571.300048828125,541.2999877929688,246.8699951171875,125.01000213623047,1553.5,530.0,242.6999969482422,125.05000305175781,1565.5,533.0999755859375,244.0,4539265,247436.0,8452993,12170446
2025-05-06,114.34647369384766,1559.837890625,512.6681518554688,230.5843048095703,118.22000122070312,1576.300048828125,514.2999877929688,241.19000244140625,126.23999786376953,1588.0,543.7000122070312,245.89999389648438,117.69999694824219,1550.5,510.5,240.61000061035156,126.05999755859375,1559.0999755859375,540.0,244.5,12230597,898145.0,7404521,8869045
2025-05-07,114.58828735351562,1572.9000244140625,510.97186279296875,233.3089599609375,118.47000122070312,1589.5,512.0999755859375,244.0399932861328,122.0,1616.0,517.25,244.4499969482422,116.8499984741211,1537.5999755859375,503.75,236.00999450683594,117.0,1615.0,506.0,236.00999450683594,12872742,2290058.0,7509344,9130056
2025-05-08,111.79297637939453,1521.146240234375,487.6733093261719,230.9475860595703,115.58000183105469,1537.199951171875,488.75,241.57000732421875,120.30000305175781,1593.699951171875,517.75,245.8300018310547,114.5,1532.0999755859375,485.0,239.30999755859375,120.0,1589.5,515.0,243.11000061035156,14324015,715376.0,13165058,11434833
2025-05-09,118.87313842773438,1515.2088623046875,495.15679931640625,231.36822509765625,122.9000015258789,1531.199951171875,496.25,242.00999450683594,123.4800033569336,1544.300048828125,498.6000061035156,242.9499969482422,114.51000213623047,1498.5,472.3500061035156,236.5,115.0,1525.0999755859375,473.0,236.60000610351562,62927788,991191.0,12371720,10582438
2025-05-12,123.91242980957031,1547.8641357421875,512.718017578125,245.96678161621094,128.11000061035156,1564.199951171875,513.8499755859375,257.2799987792969,128.60000610351562,1579.9000244140625,515.9500122070312,257.94000244140625,125.9000015258789,1552.0999755859375,505.6000061035156,244.8800048828125,126.0,1555.0,511.8500061035156,245.08999633789062,19027370,480122.0,4982466,19791711
2025-05-13,126.48527526855469,1537.671875,507.6292724609375,240.50787353515625,130.77000427246094,1553.9000244140625,508.75,251.57000732421875,131.85000610351562,1573.199951171875,518.0,256.95001220703125,127.36000061035156,1549.0999755859375,507.6000061035156,250.6199951171875,128.11000061035156,1564.199951171875,515.0,256.95001220703125,25555763,427254.0,5612532,11714159
2025-05-14,130.5089569091797,1518.37548828125,508.976318359375,241.81761169433594,134.92999267578125,1534.4000244140625,510.1000061035156,252.94000244140625,135.16000366210938,1562.5,515.5,253.69000244140625,131.11000061035156,1521.0,506.45001220703125,250.75,131.11000061035156,1550.0,512.0,251.57000732421875,23675242,638135.0,8226540,8839105
2025-05-15,127.83939361572266,1522.4326171875,505.4840087890625,245.2880096435547,132.1699981689453,1538.5,506.6000061035156,256.57000732421875,134.8000030517578,1546.0,517.2000122070312,257.1000061035156,131.77999877929688,1528.0999755859375,504.29998779296875,250.6199951171875,134.8000030517578,1529.800048828125,513.9000244140625,253.1999969482422,14066035,441481.0,9548436,12083645
2025-05-16,128.6615447998047,1524.2138671875,500.5448913574219,243.1273651123047,133.02000427246094,1540.300048828125,501.6499938964844,254.30999755859375,134.0800018310547,1557.199951171875,507.29998779296875,257.0,132.1199951171875,1531.0999755859375,498.0,253.52999877929688,132.89999389648438,1550.0,506.6499938964844,257.0,7500019,847943.0,9603273,6640387
2025-05-19,132.4821319580078,1539.7498779296875,493.7099609375,240.67994689941406,136.97000122070312,1556.0,494.79998779296875,251.75,139.3000030517578,1567.699951171875,506.6499938964844,254.74000549316406,132.39999389648438,1536.0999755859375,493.75,251.27999877929688,134.35000610351562,1540.300048828125,502.0,254.30999755859375,23666872,982452.0,6822744,6788784
2025-05-20,133.90396118164062,1540.343505859375,479.2419128417969,238.7296600341797,138.44000244140625,1556.5999755859375,480.29998779296875,249.7100067138672,140.0,1572.0,501.6499938964844,254.60000610351562,137.52999877929688,1540.0999755859375,479.0,249.30999755859375,138.2899932861328,1572.0,500.0,253.0,27060156,726976.0,10517145,9366429
2025-05-21,134.8905487060547,1541.13525390625,478.0944519042969,239.88644409179688,139.4600067138672,1557.4000244140625,479.1499938964844,250.9199981689453,140.64999389648438,1570.0,486.79998779296875,252.11000061035156,137.33999633789062,1501.699951171875,476.1000061035156,248.10000610351562,138.3000030517578,1570.0,483.95001220703125,249.7100067138672,14748770,2403116.0,6741531,5313593
2025-05-22,135.3548126220703,1552.0203857421875,468.5155944824219,235.12542724609375,139.94000244140625,1568.4000244140625,469.54998779296875,245.94000244140625,140.5,1577.0,479.95001220703125,249.88999938964844,137.5,1519.0999755859375,467.3999938964844,245.0,137.5,1551.5,479.0,249.0,11038050,776793.0,11871047,11469037
2025-05-23,135.82875061035156,1562.4107666015625,487.6733093261719,236.4829864501953,140.42999267578125,1578.9000244140625,488.75,247.36000061035156,141.60000610351562,1592.9000244140625,490.8999938964844,250.49000549316406,139.5,1568.199951171875,474.5,245.60000610351562,139.5,1570.300048828125,475.0,246.10000610351562,13812756,640485.0,12851371,7437642
2025-05-26,135.80941772460938,1539.255126953125,481.63665771484375,239.23635864257812,140.41000366210938,1555.5,482.70001220703125,250.24000549316406,141.5500030517578,1588.300048828125,493.3999938964844,250.85000610351562,139.25,1553.0,479.0,248.1999969482422,140.5,1580.0,493.0,248.49000549316406,9018108,343457.0,5213331,3690751
2025-05-27,136.46713256835938,1517.0889892578125,484.4803466796875,237.33384704589844,141.08999633789062,1533.0999755859375,485.54998779296875,248.25,141.3000030517578,1565.0,491.6000061035156,250.99000549316406,138.89999389648438,1528.699951171875,479.0,247.99000549316406,140.0,1563.300048828125,491.0,250.99000549316406,8673950,639811.0,12868629,6861143
2025-05-28,138.33389282226562,1506.797607421875,482.833984375,236.54989624023438,143.02000427246094,1522.699951171875,483.8999938964844,247.42999267578125,143.38999938964844,1539.800048828125,487.8500061035156,250.13999938964844,140.11000061035156,1518.0999755859375,482.3500061035156,246.9600067138672,140.11000061035156,1533.0999755859375,486.0,249.58999633789062,11359310,423530.0,4402044,6205160
2025-05-29,136.48648071289062,1506.6986083984375,481.9858703613281,239.14073181152344,141.11000061035156,1522.5999755859375,483.04998779296875,250.13999938964844,143.99000549316406,1529.300048828125,485.75,251.74000549316406,140.14999389648438,1506.699951171875,479.25,248.10000610351562,143.89999389648438,1525.0999755859375,485.0,249.64999389648438,5582187,649913.0,3848181,11785042
2025-05-30,141.98036193847656,1504.2247314453125,474.9015197753906,238.69140625,146.7899932861328,1520.0999755859375,475.95001220703125,249.6699981689453,147.89999389648438,1537.800048828125,484.95001220703125,251.11000061035156,140.47000122070312,1498.5,475.0,248.52000427246094,141.25,1520.0999755859375,483.0,250.0,31496993,1450384.0,8745176,13858429
2025-06-02,148.1513214111328,1533.0208740234375,480.5889587402344,236.78890991210938,153.1699981689453,1549.199951171875,481.6499938964844,247.67999267578125,154.38999938964844,1551.300048828125,484.79998779296875,248.4199981689453,148.0,1511.0,475.20001220703125,246.1999969482422,149.0,1520.0999755859375,476.0,247.60000610351562,36376375,962416.0,4888453,5846259
2025-06-03,146.6714630126953,1563.1033935546875,473.35491943359375,235.3931121826172,151.63999938964844,1579.5999755859375,474.3999938964844,246.22000122070312,158.64999389648438,1609.800048828125,484.79998779296875,249.5,151.0,1561.5999755859375,469.70001220703125,245.72999572753906,153.5,1579.0,484.5,248.0,38496702,2105296.0,6727880,8573438
2025-06-04,148.13197326660156,1567.556396484375,466.76947021484375,236.0049591064453,153.14999389648438,1584.0999755859375,467.79998779296875,246.86000061035156,154.1199951171875,1598.800048828125,477.0,249.80999755859375,149.1199951171875,1567.699951171875,465.54998779296875,246.50999450683594,152.0,1589.800048828125,475.8999938964844,246.50999450683594,17580356,1158597.0,6368562,6698150
2025-06-05,147.5516357421875,1593.1859130859375,467.0688171386719,237.0374755859375,152.5500030517578,1610.0,468.1000061035156,247.94000244140625,154.35000610351562,1644.800048828125,472.70001220703125,249.49000549316406,151.3800048828125,1572.0,466.6000061035156,246.8800048828125,153.77999877929688,1581.0,469.75,246.89999389648438,8518868,2195473.0,14463672,6468060
2025-06-06,148.25772094726562,1576.75927734375,475.9491882324219,237.6588897705078,153.27999877929688,1593.4000244140625,477.0,248.58999633789062,155.38999938964844,1627.5999755859375,478.6499938964844,249.97999572753906,149.47999572753906,1586.4000244140625,468.25,247.10000610351562,153.6999969482422,1623.5,470.0,247.10000610351562,22446550,803768.0,4357360,4445411
2025-06-09,150.298583984375,1576.0665283203125,475.55010986328125,240.24017333984375,155.38999938964844,1592.699951171875,476.6000061035156,251.2899932861328,158.07000732421875,1607.5999755859375,480.5,253.39999389648438,153.5500030517578,1583.5,474.54998779296875,249.22000122070312,153.94000244140625,1600.300048828125,479.29998779296875,249.60000610351562,11992732,619292.0,5449423,9193904
2025-06-10,149.25396728515625,1593.0870361328125,475.20086669921875,243.66275024414062,154.30999755859375,1609.9000244140625,476.25,254.8699951171875,155.8699951171875,1645.0,484.0,255.8000030517578,153.0,1603.4000244140625,475.6499938964844,251.8300018310547,155.44000244140625,1604.0,479.20001220703125,252.89999389648438,7508565,1003019.0,9766215,10739851
2025-06-11,147.81280517578125,1488.0950927734375,474.05340576171875,247.53468322753906,152.82000732421875,1503.800048828125,475.1000061035156,258.9200134277344,155.10000610351562,1548.0,479.3500061035156,261.6000061035156,151.39999389648438,1482.5999755859375,470.0,254.10000610351562,155.0,1523.0,478.04998779296875,256.0199890136719,8389032,9786390.0,10243554,17268454
2025-06-12,145.5688018798828,1469.59033203125,475.55010986328125,248.19430541992188,150.5,1485.0999755859375,476.6000061035156,259.6099853515625,153.5,1514.300048828125,484.45001220703125,263.0,150.0,1483.0,474.1000061035156,256.32000732421875,153.47000122070312,1505.0,478.5,260.0,8903203,1578161.0,10054611,14528657
2025-06-13,141.44839477539062,1437.924560546875,468.8648376464844,248.76792907714844,146.24000549316406,1453.0999755859375,469.8999938964844,260.2099914550781,148.61000061035156,1472.9000244140625,472.6000061035156,262.25,145.0,1442.0999755859375,465.0,254.0,145.0,1465.0,469.95001220703125,255.0,8319533,1568758.0,5251917,8692116
2025-06-16,142.1544647216797,1469.88720703125,472.107666015625,251.33009338378906,146.97000122070312,1485.4000244140625,473.1499938964844,262.8900146484375,147.2100067138672,1492.800048828125,475.45001220703125,265.30999755859375,143.32000732421875,1447.5999755859375,458.54998779296875,258.0,146.24000549316406,1458.9000244140625,469.0,260.0,7916581,1234580.0,7686376,10935361
2025-06-17,140.21034240722656,1459.39794921875,469.3138732910156,251.34921264648438,144.9600067138672,1474.800048828125,470.3500061035156,262.9100036621094,148.4199981689453,1490.800048828125,479.0,265.45001220703125,144.5,1467.4000244140625,469.29998779296875,261.6600036621094,147.11000061035156,1490.0,474.0,262.8900146484375,6045765,946768.0,7390960,7528454
2025-06-18,139.39784240722656,1446.53369140625,468.365966796875,250.08724975585938,144.1199951171875,1461.800048828125,469.3999938964844,261.5899963378906,145.9499969482422,1475.300048828125,471.20001220703125,265.6000061035156,143.3300018310547,1458.5999755859375,465.20001220703125,261.0299987792969,144.9600067138672,1474.800048828125,467.0,262.8999938964844,6855826,366997.0,4768336,5016660
2025-06-19,135.1033172607422,1445.544189453125,447.6616516113281,253.90179443359375,139.67999267578125,1460.800048828125,448.6499938964844,265.5799865722656,143.88999938964844,1480.5,463.1499938964844,266.44000244140625,138.32000732421875,1456.0,446.1499938964844,261.80999755859375,143.1999969482422,1469.5999755859375,460.0,262.8500061035156,11149993,593453.0,14815320,14184486
2025-06-20,138.77882385253906,1443.6639404296875,458.5875549316406,254.81959533691406,143.47999572753906,1458.9000244140625,459.6000061035156,266.5400085449219,145.3000030517578,1467.5,462.0,267.20001220703125,139.5500030517578,1448.800048828125,447.6499938964844,262.8699951171875,139.5500030517578,1467.0,448.0,266.0,14071542,1652262.0,22583949,12904674
2025-06-23,138.1597900390625,1405.0712890625,460.7826843261719,251.66470336914062,142.83999633789062,1419.9000244140625,461.79998779296875,263.239990234375,144.36000061035156,1456.9000244140625,468.3999938964844,265.20001220703125,141.5,1415.199951171875,454.75,261.80999755859375,141.5,1453.9000244140625,457.45001220703125,264.0,5731153,3416836.0,8576051,6214062
2025-06-24,142.27053833007812,1428.2269287109375,461.7305908203125,253.31863403320312,147.08999633789062,1443.300048828125,462.75,264.9700012207031,148.77999877929688,1449.0,465.75,268.6499938964844,144.94000244140625,1427.199951171875,459.54998779296875,264.7099914550781,145.0,1430.0,464.04998779296875,265.5,13483665,1116069.0,6439004,6319428
2025-06-25,139.57196044921875,1439.7056884765625,459.2859802246094,257.5633850097656,144.3000030517578,1454.9000244140625,460.29998779296875,269.4100036621094,147.3000030517578,1461.699951171875,465.8500061035156,269.9599914550781,143.9199981689453,1429.5,458.75,265.8500061035156,146.5,1440.0,464.0,265.8999938964844,10013520,1958351.0,6769539,5331739
2025-06-26,143.26678466796875,1429.414306640625,457.3901672363281,256.7124938964844,148.1199951171875,1444.5,458.3999938964844,268.5199890136719,148.5,1460.800048828125,462.29998779296875,271.29998779296875,144.25999450683594,1438.5,454.5,267.19000244140625,145.8000030517578,1455.0,461.79998779296875,269.1000061035156,10113786,1725849.0,8390695,8564099
2025-06-27,144.17599487304688,1427.1383056640625,460.5831298828125,253.3950958251953,149.05999755859375,1442.199951171875,461.6000061035156,265.04998779296875,151.89999389648438,1461.0,465.79998779296875,270.0,147.63999938964844,1440.300048828125,459.8999938964844,264.5,148.5,1452.300048828125,462.0,269.0,14926048,2130175.0,7460924,8906108
2025-06-30,148.56724548339844,1413.1856689453125,456.5420227050781,254.2842254638672,153.60000610351562,1428.0999755859375,457.54998779296875,265.9800109863281,155.0,1436.800048828125,464.79998779296875,266.739990234375,149.50999450683594,1418.0,454.75,262.8999938964844,149.94000244140625,1426.800048828125,464.79998779296875,266.1000061035156,21423582,3001009.0,7221867,7119563
